Date,Country,GDP,Unemployment,Inflation,TEMP_AVG,PER_AVG
17.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.0625,3.733333333
18.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.2,1.5
19.07.2021,Nigeria,4.41E+11,5.393,16.9528457,24.825,6.45
20.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.4375,28.05
21.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.7875,4.95
22.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.0875,132.1
23.07.2021,Nigeria,4.41E+11,5.393,16.9528457,24.7375,13.225
24.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.55714286,3.966666667
25.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.325,12.05
26.07.2021,Nigeria,4.41E+11,5.393,16.9528457,24.5,1
27.07.2021,Nigeria,4.41E+11,5.393,16.9528457,23.9125,14.75
28.07.2021,Nigeria,4.41E+11,5.393,16.9528457,24.25,1.266666667
29.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.72857143,0.266666667
30.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.56666667,0.166666667
31.07.2021,Nigeria,4.41E+11,5.393,16.9528457,25.55714286,4.55
01.08.2021,Nigeria,4.41E+11,5.393,16.9528457,28.33333333,0
02.08.2021,Nigeria,4.41E+11,5.393,16.9528457,27.61666667,0
03.08.2021,Nigeria,4.41E+11,5.393,16.9528457,29.48571429,0
04.08.2021,Nigeria,4.41E+11,5.393,16.9528457,30.825,0.5
05.08.2021,Nigeria,4.41E+11,5.393,16.9528457,27.54285714,2.533333333
06.08.2021,Nigeria,4.41E+11,5.393,16.9528457,26.95714286,0
07.08.2021,Nigeria,4.41E+11,5.393,16.9528457,26.1,14.03333333
08.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.36666667,7.72
09.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.6,21.525
10.08.2021,Nigeria,4.41E+11,5.393,16.9528457,26.3375,1
11.08.2021,Nigeria,4.41E+11,5.393,16.9528457,27.66666667,14
12.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.68571429,0
13.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.81666667,10
14.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.54285714,2.05
15.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.64285714,2
16.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.4,0
17.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.77142857,8
18.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.4,5
19.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.2625,24.7
20.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.5625,15.5
21.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.67777778,48.96666667
22.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.4625,5.18
23.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.475,12.18
24.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.475,2.066666667
25.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.5,2.84
26.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.24444444,25.45
27.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.975,1.333333333
28.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.53333333,7.225
29.08.2021,Nigeria,4.41E+11,5.393,16.9528457,24.98888889,27.25
30.08.2021,Nigeria,4.41E+11,5.393,16.9528457,25.31428571,6.7
31.08.2021,Nigeria,4.41E+11,5.393,16.9528457,26.1,9.04
01.09.2021,Nigeria,4.41E+11,5.393,16.9528457,27.9,0
02.09.2021,Nigeria,4.41E+11,5.393,16.9528457,27.95,0
03.09.2021,Nigeria,4.41E+11,5.393,16.9528457,29.27142857,0
04.09.2021,Nigeria,4.41E+11,5.393,16.9528457,29.225,8.9
05.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.825,26.05
06.09.2021,Nigeria,4.41E+11,5.393,16.9528457,27.48333333,20.1
07.09.2021,Nigeria,4.41E+11,5.393,16.9528457,24.4125,17.84
08.09.2021,Nigeria,4.41E+11,5.393,16.9528457,24.21428571,16.2
09.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.58571429,1.025
10.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.45714286,36.1
11.09.2021,Nigeria,4.41E+11,5.393,16.9528457,28.28333333,0
12.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.4375,0
13.09.2021,Nigeria,4.41E+11,5.393,16.9528457,24.74285714,23
14.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.17142857,5.15
15.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.3,1.775
16.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.06666667,32.33333333
17.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.35714286,18.55
18.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.81666667,0.5
19.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.4125,9.3
20.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.08571429,0
21.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.01428571,33.6
22.09.2021,Nigeria,4.41E+11,5.393,16.9528457,24.1,22
23.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.35714286,7.475
24.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.3375,1.025
25.09.2021,Nigeria,4.41E+11,5.393,16.9528457,24.8875,10.525
26.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.0875,0.766666667
27.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.425,5.333333333
28.09.2021,Nigeria,4.41E+11,5.393,16.9528457,26.81428571,0
29.09.2021,Nigeria,4.41E+11,5.393,16.9528457,24.7875,13.95
30.09.2021,Nigeria,4.41E+11,5.393,16.9528457,25.84285714,12.95
01.10.2021,Nigeria,4.41E+11,5.393,16.9528457,29.43333333,0
02.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.56,0
03.10.2021,Nigeria,4.41E+11,5.393,16.9528457,29.52857143,0
04.10.2021,Nigeria,4.41E+11,5.393,16.9528457,28.47142857,0
05.10.2021,Nigeria,4.41E+11,5.393,16.9528457,27.2125,1.866666667
06.10.2021,Nigeria,4.41E+11,5.393,16.9528457,27.6375,22.1
07.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.075,3.616666667
08.10.2021,Nigeria,4.41E+11,5.393,16.9528457,24.8125,8.25
09.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.51666667,2.3
10.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.8625,20.7
11.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.25714286,0
12.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.91428571,0
13.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.28571429,0
14.10.2021,Nigeria,4.41E+11,5.393,16.9528457,27.75,0
15.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.78571429,0
16.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.35714286,30
17.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.0875,5.45
18.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.625,12.55
19.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.31428571,16
20.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.83333333,3.066666667
21.10.2021,Nigeria,4.41E+11,5.393,16.9528457,27.6,0.3
22.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.325,68.05
23.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.71666667,15.93333333
24.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.51666667,8.3
25.10.2021,Nigeria,4.41E+11,5.393,16.9528457,27.41666667,0
26.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.31428571,39.9
27.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.45714286,24.9
28.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.98333333,0
29.10.2021,Nigeria,4.41E+11,5.393,16.9528457,25.875,7.1
30.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.68571429,0
31.10.2021,Nigeria,4.41E+11,5.393,16.9528457,26.6125,0
01.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.32857143,0
02.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.32857143,0
03.11.2021,Nigeria,4.41E+11,5.393,16.9528457,29.35714286,0
04.11.2021,Nigeria,4.41E+11,5.393,16.9528457,28.35,5.1
05.11.2021,Nigeria,4.41E+11,5.393,16.9528457,28.5125,0.25
06.11.2021,Nigeria,4.41E+11,5.393,16.9528457,28.275,2.033333333
07.11.2021,Nigeria,4.41E+11,5.393,16.9528457,25.675,2.55
08.11.2021,Nigeria,4.41E+11,5.393,16.9528457,24.8,5.666666667
09.11.2021,Nigeria,4.41E+11,5.393,16.9528457,25.1125,9.5
10.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.5375,5.95
11.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.0375,76.05
12.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.1375,0
13.11.2021,Nigeria,4.41E+11,5.393,16.9528457,25.8875,0
14.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.76666667,0
15.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.35714286,0
16.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.17142857,0
17.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.93333333,3
18.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.65,22.1
19.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.38571429,0
20.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.07142857,0
21.11.2021,Nigeria,4.41E+11,5.393,16.9528457,28.2,6.1
22.11.2021,Nigeria,4.41E+11,5.393,16.9528457,28.31666667,0
23.11.2021,Nigeria,4.41E+11,5.393,16.9528457,25.9375,0
24.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.31428571,0
25.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.08,0
26.11.2021,Nigeria,4.41E+11,5.393,16.9528457,24.92,0
27.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.27142857,0
28.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.84,0
29.11.2021,Nigeria,4.41E+11,5.393,16.9528457,27.8375,0
30.11.2021,Nigeria,4.41E+11,5.393,16.9528457,26.71428571,0
01.12.2021,Nigeria,4.41E+11,5.393,16.9528457,27.4625,0
02.12.2021,Nigeria,4.41E+11,5.393,16.9528457,27.4625,0
03.12.2021,Nigeria,4.41E+11,5.393,16.9528457,29.4,0
04.12.2021,Nigeria,4.41E+11,5.393,16.9528457,29.38888889,6.1
05.12.2021,Nigeria,4.41E+11,5.393,16.9528457,28.1375,3.05
06.12.2021,Nigeria,4.41E+11,5.393,16.9528457,25.92857143,9.525
07.12.2021,Nigeria,4.41E+11,5.393,16.9528457,23.9375,26
08.12.2021,Nigeria,4.41E+11,5.393,16.9528457,24.68333333,131.95
09.12.2021,Nigeria,4.41E+11,5.393,16.9528457,24.97142857,20.45
10.12.2021,Nigeria,4.41E+11,5.393,16.9528457,27.3,1.5
11.12.2021,Nigeria,4.41E+11,5.393,16.9528457,27.1,0
12.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.74285714,0
13.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.98888889,0
14.12.2021,Nigeria,4.41E+11,5.393,16.9528457,27.0625,0
15.12.2021,Nigeria,4.41E+11,5.393,16.9528457,25.68333333,0
16.12.2021,Nigeria,4.41E+11,5.393,16.9528457,25.62857143,0
17.12.2021,Nigeria,4.41E+11,5.393,16.9528457,24.4,0
18.12.2021,Nigeria,4.41E+11,5.393,16.9528457,24.58,0.3
19.12.2021,Nigeria,4.41E+11,5.393,16.9528457,24.76,0
20.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.32,0
21.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.02857143,0
22.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.48,0
23.12.2021,Nigeria,4.41E+11,5.393,16.9528457,25.66,0
24.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.77142857,0
25.12.2021,Nigeria,4.41E+11,5.393,16.9528457,25.58,0
26.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.63333333,0
27.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.47142857,0
28.12.2021,Nigeria,4.41E+11,5.393,16.9528457,24.8,0.3
29.12.2021,Nigeria,4.41E+11,5.393,16.9528457,25.4,0
30.12.2021,Nigeria,4.41E+11,5.393,16.9528457,23.5,0
31.12.2021,Nigeria,4.41E+11,5.393,16.9528457,26.11428571,0
01.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.825,0
02.01.2022,Nigeria,4.73E+11,3.827,18.8471878,23.84285714,0
03.01.2022,Nigeria,4.73E+11,3.827,18.8471878,28.8,0
04.01.2022,Nigeria,4.73E+11,3.827,18.8471878,28.98571429,0
05.01.2022,Nigeria,4.73E+11,3.827,18.8471878,28.67142857,0
06.01.2022,Nigeria,4.73E+11,3.827,18.8471878,27.83333333,11.55
07.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.775,42.45
08.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.88333333,3.225
09.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.08888889,7.7
10.01.2022,Nigeria,4.73E+11,3.827,18.8471878,26.7125,4.95
11.01.2022,Nigeria,4.73E+11,3.827,18.8471878,26.88888889,0
12.01.2022,Nigeria,4.73E+11,3.827,18.8471878,25.55555556,5.1
13.01.2022,Nigeria,4.73E+11,3.827,18.8471878,25.92857143,0
14.01.2022,Nigeria,4.73E+11,3.827,18.8471878,26.81428571,7.9
15.01.2022,Nigeria,4.73E+11,3.827,18.8471878,25.84285714,13
16.01.2022,Nigeria,4.73E+11,3.827,18.8471878,25.9125,10.9
17.01.2022,Nigeria,4.73E+11,3.827,18.8471878,23.6125,0
18.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.08571429,0.5
19.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.42857143,0
20.01.2022,Nigeria,4.73E+11,3.827,18.8471878,23.625,0
21.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.1,0
22.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.35714286,0
23.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.58571429,0
24.01.2022,Nigeria,4.73E+11,3.827,18.8471878,26.01428571,0
25.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.95714286,0
26.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.3375,0
27.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.62857143,1
28.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.18571429,0
29.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.54285714,0
30.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.51428571,0
31.01.2022,Nigeria,4.73E+11,3.827,18.8471878,24.41428571,0
01.02.2022,Nigeria,4.73E+11,3.827,18.8471878,24.2375,0
02.02.2022,Nigeria,4.73E+11,3.827,18.8471878,25.775,0
03.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.0125,0
04.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.28571429,0
05.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.38571429,35.1
06.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.16666667,23.1
07.02.2022,Nigeria,4.73E+11,3.827,18.8471878,26.125,1
08.02.2022,Nigeria,4.73E+11,3.827,18.8471878,23.7375,4.575
09.02.2022,Nigeria,4.73E+11,3.827,18.8471878,24.23333333,17.58
10.02.2022,Nigeria,4.73E+11,3.827,18.8471878,24.3875,6.225
11.02.2022,Nigeria,4.73E+11,3.827,18.8471878,25.46666667,0
12.02.2022,Nigeria,4.73E+11,3.827,18.8471878,26.17777778,3.55
13.02.2022,Nigeria,4.73E+11,3.827,18.8471878,26.84285714,39.9
14.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.64285714,0
15.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.35,0
16.02.2022,Nigeria,4.73E+11,3.827,18.8471878,29.6,4.1
17.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.45,0
18.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.7,0
19.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.5625,0
20.02.2022,Nigeria,4.73E+11,3.827,18.8471878,26.3,0
21.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.53333333,0
22.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.18571429,0
23.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.65,3
24.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.95714286,0
25.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.275,0
26.02.2022,Nigeria,4.73E+11,3.827,18.8471878,28.6375,0
27.02.2022,Nigeria,4.73E+11,3.827,18.8471878,27.81111111,0
28.02.2022,Nigeria,4.73E+11,3.827,18.8471878,29.41111111,0
01.03.2022,Nigeria,4.73E+11,3.827,18.8471878,23.95,0
02.03.2022,Nigeria,4.73E+11,3.827,18.8471878,25.65,8.9
03.03.2022,Nigeria,4.73E+11,3.827,18.8471878,29.62857143,6.1
04.03.2022,Nigeria,4.73E+11,3.827,18.8471878,29.01428571,0
05.03.2022,Nigeria,4.73E+11,3.827,18.8471878,27.8,117
06.03.2022,Nigeria,4.73E+11,3.827,18.8471878,27.88333333,0.5
07.03.2022,Nigeria,4.73E+11,3.827,18.8471878,25.77142857,0
08.03.2022,Nigeria,4.73E+11,3.827,18.8471878,24.45555556,7.033333333
09.03.2022,Nigeria,4.73E+11,3.827,18.8471878,24.1875,15.4
10.03.2022,Nigeria,4.73E+11,3.827,18.8471878,26.65,2.866666667
11.03.2022,Nigeria,4.73E+11,3.827,18.8471878,26.85555556,1
12.03.2022,Nigeria,4.73E+11,3.827,18.8471878,25.7625,0
13.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.15,0.5
14.03.2022,Nigeria,4.73E+11,3.827,18.8471878,29.2,20.45
15.03.2022,Nigeria,4.73E+11,3.827,18.8471878,27.625,50
16.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.83333333,0
17.03.2022,Nigeria,4.73E+11,3.827,18.8471878,27.55,0
18.03.2022,Nigeria,4.73E+11,3.827,18.8471878,27.6375,0
19.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.4125,0
20.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.475,0
21.03.2022,Nigeria,4.73E+11,3.827,18.8471878,30.11111111,0
22.03.2022,Nigeria,4.73E+11,3.827,18.8471878,29.375,0.8
23.03.2022,Nigeria,4.73E+11,3.827,18.8471878,29.2,0
24.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.76666667,0
25.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.52857143,24.9
26.03.2022,Nigeria,4.73E+11,3.827,18.8471878,29.7,2.5
27.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.9625,0
28.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.6125,0
29.03.2022,Nigeria,4.73E+11,3.827,18.8471878,28.025,17
30.03.2022,Nigeria,4.73E+11,3.827,18.8471878,27.98571429,0
31.03.2022,Nigeria,4.73E+11,3.827,18.8471878,29.7,0
01.04.2022,Nigeria,4.73E+11,3.827,18.8471878,24.41666667,0
02.04.2022,Nigeria,4.73E+11,3.827,18.8471878,24.9,13
03.04.2022,Nigeria,4.73E+11,3.827,18.8471878,28.9,0
04.04.2022,Nigeria,4.73E+11,3.827,18.8471878,28.22857143,2
05.04.2022,Nigeria,4.73E+11,3.827,18.8471878,29.1875,0
06.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.05,1
07.04.2022,Nigeria,4.73E+11,3.827,18.8471878,24.9,12.85
08.04.2022,Nigeria,4.73E+11,3.827,18.8471878,25.1,0.666666667
09.04.2022,Nigeria,4.73E+11,3.827,18.8471878,24.9875,9.56
10.04.2022,Nigeria,4.73E+11,3.827,18.8471878,25.55714286,6.333333333
11.04.2022,Nigeria,4.73E+11,3.827,18.8471878,26.07777778,7
12.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.2,0
13.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.27142857,0
14.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.15,1
15.04.2022,Nigeria,4.73E+11,3.827,18.8471878,26.55714286,25.9
16.04.2022,Nigeria,4.73E+11,3.827,18.8471878,26.26666667,3.05
17.04.2022,Nigeria,4.73E+11,3.827,18.8471878,28.8,4.05
18.04.2022,Nigeria,4.73E+11,3.827,18.8471878,25.94285714,17.36666667
19.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.3625,7.5
20.04.2022,Nigeria,4.73E+11,3.827,18.8471878,28.625,1
21.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.425,11.05
22.04.2022,Nigeria,4.73E+11,3.827,18.8471878,28.3375,0
23.04.2022,Nigeria,4.73E+11,3.827,18.8471878,28.4875,41.9
24.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.6375,12.2
25.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.5125,26.05
26.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.925,1.15
27.04.2022,Nigeria,4.73E+11,3.827,18.8471878,26.6,2.55
28.04.2022,Nigeria,4.73E+11,3.827,18.8471878,27.22857143,9
29.04.2022,Nigeria,4.73E+11,3.827,18.8471878,26.3125,19.95
30.04.2022,Nigeria,4.73E+11,3.827,18.8471878,26.9,3.55
01.05.2022,Nigeria,4.73E+11,3.827,18.8471878,24.55714286,7.9
02.05.2022,Nigeria,4.73E+11,3.827,18.8471878,23.9625,0
03.05.2022,Nigeria,4.73E+11,3.827,18.8471878,28.87142857,21.1
04.05.2022,Nigeria,4.73E+11,3.827,18.8471878,30.61428571,27.9
05.05.2022,Nigeria,4.73E+11,3.827,18.8471878,29.5,0
06.05.2022,Nigeria,4.73E+11,3.827,18.8471878,24.51428571,19.25
07.05.2022,Nigeria,4.73E+11,3.827,18.8471878,25.2625,5.066666667
08.05.2022,Nigeria,4.73E+11,3.827,18.8471878,24.7,19.55
09.05.2022,Nigeria,4.73E+11,3.827,18.8471878,25.04444444,29.42
10.05.2022,Nigeria,4.73E+11,3.827,18.8471878,25.71111111,0.1
11.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.11111111,9
12.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.7,0
13.05.2022,Nigeria,4.73E+11,3.827,18.8471878,27.425,6.76
14.05.2022,Nigeria,4.73E+11,3.827,18.8471878,27.45,7.05
15.05.2022,Nigeria,4.73E+11,3.827,18.8471878,28.1,0.5
16.05.2022,Nigeria,4.73E+11,3.827,18.8471878,28.6125,0
17.05.2022,Nigeria,4.73E+11,3.827,18.8471878,27.57142857,30
18.05.2022,Nigeria,4.73E+11,3.827,18.8471878,25.9,0
19.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.77142857,14
20.05.2022,Nigeria,4.73E+11,3.827,18.8471878,27.1625,0
21.05.2022,Nigeria,4.73E+11,3.827,18.8471878,25.9625,18.55
22.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.55,8.3
23.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.1875,2.033333333
24.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.7625,4.55
25.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.9875,5.45
26.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.6875,11.05
27.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.22857143,22.63333333
28.05.2022,Nigeria,4.73E+11,3.827,18.8471878,28.21666667,0
29.05.2022,Nigeria,4.73E+11,3.827,18.8471878,28.18571429,23.9
30.05.2022,Nigeria,4.73E+11,3.827,18.8471878,27.71666667,0.5
31.05.2022,Nigeria,4.73E+11,3.827,18.8471878,26.73333333,7.9
01.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.8,0
02.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.63333333,0
03.06.2022,Nigeria,4.73E+11,3.827,18.8471878,28.77142857,8.9
04.06.2022,Nigeria,4.73E+11,3.827,18.8471878,28.91428571,32.4
05.06.2022,Nigeria,4.73E+11,3.827,18.8471878,27.67777778,11
06.06.2022,Nigeria,4.73E+11,3.827,18.8471878,26.54285714,1.85
07.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.85714286,9.95
08.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.9375,23.5
09.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.54444444,4.25
10.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.12222222,11.86666667
11.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.91111111,0
12.06.2022,Nigeria,4.73E+11,3.827,18.8471878,26.76666667,0
13.06.2022,Nigeria,4.73E+11,3.827,18.8471878,26.2,0
14.06.2022,Nigeria,4.73E+11,3.827,18.8471878,27.46666667,0.75
15.06.2022,Nigeria,4.73E+11,3.827,18.8471878,26.48333333,0
16.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25,6
17.06.2022,Nigeria,4.73E+11,3.827,18.8471878,23.91666667,19.5
18.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.12857143,27
19.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.55,0
20.06.2022,Nigeria,4.73E+11,3.827,18.8471878,26.38571429,1
21.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.65,0
22.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.25714286,9.55
23.06.2022,Nigeria,4.73E+11,3.827,18.8471878,26.05714286,1.65
24.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.82857143,1.7
25.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.5,19.45
26.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.25,10.475
27.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.71428571,10.35
28.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.87142857,14.725
29.06.2022,Nigeria,4.73E+11,3.827,18.8471878,25.95,0.825
30.06.2022,Nigeria,4.73E+11,3.827,18.8471878,24.18571429,5.775
01.07.2022,Nigeria,4.73E+11,3.827,18.8471878,26.275,0
02.07.2022,Nigeria,4.73E+11,3.827,18.8471878,27.05,0
03.07.2022,Nigeria,4.73E+11,3.827,18.8471878,28.55,0
04.07.2022,Nigeria,4.73E+11,3.827,18.8471878,29.25714286,0
05.07.2022,Nigeria,4.73E+11,3.827,18.8471878,27.5125,0.1
06.07.2022,Nigeria,4.73E+11,3.827,18.8471878,27.43333333,0.25
07.07.2022,Nigeria,4.73E+11,3.827,18.8471878,25.8875,18.96666667
08.07.2022,Nigeria,4.73E+11,3.827,18.8471878,24.0875,21.1
09.07.2022,Nigeria,4.73E+11,3.827,18.8471878,25.27777778,4.333333333
10.07.2022,Nigeria,4.73E+11,3.827,18.8471878,25.5125,13.7
11.07.2022,Nigeria,4.73E+11,3.827,18.8471878,25.88888889,0
12.07.2022,Nigeria,4.73E+11,3.827,18.8471878,26.38888889,0
13.07.2022,Nigeria,4.73E+11,3.827,18.8471878,25.11428571,7
14.07.2022,Nigeria,4.73E+11,3.827,18.8471878,26,19.1
15.07.2022,Nigeria,4.73E+11,3.827,18.8471878,25.1,10.475
